"row ID","BalabanJ","BertzCT","Ipc","HallKierAlpha","Kappa1","Kappa2","Kappa3","Chi0","Chi1","Chi0n","Chi1n","Chi2n","Chi3n","Chi4n","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","MolLogP","MolMR","MolWt","HeavyAtomMolWt","NHOHCount","NOCount","NumHAcceptors","NumHDonors","NumHeteroatoms","NumRotatableBonds","NumValenceElectrons","TPSA","LabuteASA","PEOE_VSA1","PEOE_VSA2","PEOE_VSA3","PEOE_VSA4","PEOE_VSA5","PEOE_VSA6","PEOE_VSA7","PEOE_VSA8","PEOE_VSA9","PEOE_VSA10","PEOE_VSA11","PEOE_VSA12","PEOE_VSA13","PEOE_VSA14","SMR_VSA1","SMR_VSA2","SMR_VSA3","SMR_VSA4","SMR_VSA5","SMR_VSA6","SMR_VSA7","SMR_VSA9","SMR_VSA10","EState_VSA1","EState_VSA2","EState_VSA3","EState_VSA4","EState_VSA5","EState_VSA6","EState_VSA7","EState_VSA8","EState_VSA9","EState_VSA10","VSA_EState8","VSA_EState9","VSA_EState10","SlogP_VSA1","SlogP_VSA2","SlogP_VSA3","SlogP_VSA4","SlogP_VSA5","SlogP_VSA6","SlogP_VSA7","SlogP_VSA8","SlogP_VSA10","SlogP_VSA11","SlogP_VSA12"
"PEOE_VSA14",0.1266248208277278,-0.053003268875585687,-0.04606371024955093,-0.007645104588345404,0.0959510875865372,-0.03808461264156737,0.05550058206823927,0.05993370678301861,-0.030704943698651732,-0.04383543342282129,-0.08086752912071833,-0.06696736638118758,-0.08410864454043654,-0.0847124332999605,-0.087528745098364,-0.12766392390047454,-0.10753492577788519,-0.11833681865141463,-0.11289827208465902,-0.021618530530286742,-0.16442024781220477,0.03170986856019362,0.04834589220991935,-0.029840670870622192,0.11073592047774507,0.2662211870516262,-0.03796077305802619,0.2901780397536618,0.09009326886690125,0.05593351107885135,0.05105988540239092,-0.05973924525305097,0.029771358572819387,-0.006482036960051487,0.12368653756474676,0.18630426082999885,-0.07568994476267535,-0.07335605313030465,-0.11078227568921609,-0.12980957258117362,-0.05944543729291111,-0.046764049807167925,-0.06576909477024995,-0.08156779638437055,-0.05282943511272782,1.0,0.41219090133937564,-0.06521846443957581,-0.08949891592577408,-0.03229652857618341,0.04126618039030278,-0.03016839744559092,-0.1105950042450133,-0.06600267476338002,-0.04309786156678643,0.3602080532432117,0.11827968673177022,0.01891166786427416,-0.11535689103781295,-0.0439925499600852,-0.03623102020028657,-0.12995686101445308,-0.13576821275520584,-0.00941343202117521,0.36726124346580497,0.3795618957926828,-0.10970711588666607,-0.06330705623932018,0.015835534728828787,0.056672445546743826,0.13127343527523702,-0.05810897958911455,-0.03464806234586659,-0.10642193499177799,-0.03511941544164789,-0.06208987098180803,0.37121041480565026,0.012522922655508912,-0.0806183701245984
"SMR_VSA1",0.02742685466887013,-0.17818977897505145,-0.023522382204993322,0.08538160267159271,0.26484759428639354,0.06577076249298457,0.1665778423065237,0.16126644802534373,0.024377830096427175,0.05029698138791061,0.03929232144551752,0.09432055864814386,0.08048148425064797,0.07071968949358129,-0.045735017754973704,-0.03162350438015812,0.019974924960325584,8.032201484634894E-4,-0.0047993829451259485,-0.31258981273846903,-0.22845440658892952,0.07589413806775869,0.06833536498460278,0.024947801158172203,0.16395416999456916,0.1837358808403436,8.574264820676153E-4,0.24158896852397044,0.21657011464742829,0.2044497475507038,0.19969304509242958,-0.016237171278927452,0.45042587439142695,0.00696727537722167,-0.08009113926554984,-0.002269900022154067,-0.17811638528973367,-0.1488095048709007,-0.13502237914270146,-0.1573129030606813,0.1286349924465319,0.0673692089822109,0.14317089928781562,0.07538271672627947,0.02775635550272747,0.41219090133937564,1.0,-0.18316561289574265,-0.4795548230211392,0.0032859810427284873,0.11035779584738754,0.1411894444256348,-0.18674655167712148,-0.11502658555527637,-0.18652072926486843,0.6145935974604207,0.3657997955917885,0.17568809144472627,-0.10729720981075805,-0.0030277136849778687,-0.034893678596337845,-0.3195229170967187,-0.36687473352141814,-0.022657377619957734,0.6831144746410068,0.4659839764950087,0.005593750465144316,-0.2540159924208229,0.07741892060374683,0.2197445358173329,0.321025318935377,-0.04928568737410452,0.14340817532891295,-0.20095481863954384,-0.09303842788994109,-0.27744373328185656,0.21195967432530627,0.19375105969494616,-0.22640116929847665
"SMR_VSA2",0.16675102998771596,0.09046817247885226,0.004703281436079307,-0.188096785504894,0.09088228035736871,0.11112828562389343,0.019807046033609242,0.08690198268463005,0.052949589165348414,0.015292386605794928,-0.025134779829795253,-0.040614937188044674,-0.027240490653453044,-0.03830298745718909,0.004998795452206907,-0.04349751385726111,-0.05992475021500778,-0.0415612605767446,-0.04755410266907878,0.08301992034786543,0.008503353196558712,0.005910261517406336,0.023859902523890204,-0.06744405229535581,0.03688514356138467,0.03205362865566154,-0.07500200106914882,0.012846263369647943,-0.03969409224847505,-0.015354402915339526,0.2571374391202704,0.04989521991582789,-0.12023403956320898,-0.08773796540257793,-0.07722095038566716,0.35571823708615985,-0.018763790997533135,-0.04340110389540173,-0.01584469417911705,-0.07064857797438505,0.07675434717514704,0.2512206357458624,-0.002439499131070221,-0.059897929013129576,-0.06005753142630945,-0.06521846443957581,-0.18316561289574265,1.0,-0.11171761666755078,0.009548322498804652,-0.029092642286343288,-0.060821257117082146,0.002270330770340602,0.40975689770920887,-0.09912043543625754,-0.02964662012727428,0.010229417500059193,0.054272237281952046,-0.03278590049868116,-0.03466797006910011,0.053449260453530184,0.04676541373677887,-0.09233491086246808,0.243914896954173,-0.1305647138916049,-0.03999855942090037,0.15616617374073913,-0.010529625540502113,-0.0988375461302413,-0.1777715667479191,-0.08331600665161389,0.5661398658004614,0.0033041760197546123,-0.019994046297631532,-0.007965862697893936,-0.05234261753050284,-0.021590906428056264,-0.020209593415305656,-0.021549169654167213
"SMR_VSA3",-0.08260728832033062,0.3061696393967013,0.15010924015178173,-0.26628540189565264,-0.058403183411149875,-0.03206502539250251,-0.12896645578074,0.08271480397872365,0.15706163224159722,0.060522045327947624,0.03028868494117277,-0.05473603204921114,-0.06893109522008108,-0.07812756969365117,0.07787075659955058,-0.008108502606913934,-0.1098655776943318,-0.11497708893885682,-0.11753239375640444,-0.019102739924573613,0.14480862507706466,0.11215445790839013,0.13755529136101138,0.07165112712064423,0.44528985190174974,0.4455435552928792,0.10018355660149542,0.3644775891497418,0.0025413436905894877,0.06316587689356182,0.18327845935869677,0.12608375732848753,-0.22432229574858756,0.16454338576600006,0.3105838544690039,0.09401151535307586,0.1634969409922946,-0.06337051819577352,-0.015510555685348811,0.14604741773352684,-0.06488350290990787,-0.03010569731004432,-0.06455159632986329,0.05635275243053572,0.07941952425470868,-0.08949891592577408,-0.4795548230211392,-0.11171761666755078,1.0,-0.16675068337620033,-0.10337785849223975,-0.16771857952412397,0.10273796942460735,0.0984449477563187,0.06311583719879216,-0.24629078720682113,-0.18012885926738118,-0.04941096190596774,0.09393738855149442,-0.08784840506134017,0.08574284452003283,0.18280744909510147,0.2450148942321244,-0.09967784009301198,-0.24349078678712727,-0.08734524149387028,0.03796888032592046,0.1402961218047507,-0.08113739106554459,0.18812137579668417,-0.18747122354945606,-0.12805031929566085,-0.1482912673972437,0.09175047387928903,0.061142828081126276,0.40138382468141603,-0.032795085787808,-0.09820315343373355,0.040193603014296954
"SMR_VSA4",-0.0929733756185806,-0.06886291362019992,0.019115101938639672,0.08539748936249522,0.08453367596372813,-0.043697194212207344,-0.05591314881452353,0.08130240507871125,0.04312209250653503,0.1444746821241556,0.16263272888245214,0.2909801906636198,0.32232459105088795,0.33424700864053414,0.11359207421845836,0.1009360220417346,0.19816412221458982,0.21688943418287132,0.22408055693677248,-0.004170433416111965,0.0628672404393948,0.018601864127898018,-0.015709823792179695,-0.009115262755516761,0.0032656462573603267,-0.09108746813746679,-0.0022658346669362788,-0.08983181160112079,-0.04137832658840426,0.11196267204467585,0.031544593498206236,0.06820035737407834,-0.02966763256301238,0.0463538009091077,-0.08325568896928925,0.011313405545955911,-0.044716041657628894,0.04980607958754802,0.1052038505180995,0.022913862779473288,0.02730572392528954,-0.07509974412262603,-0.03435479602367355,0.012636892965140582,-0.054614692112782956,-0.03229652857618341,0.0032859810427284873,0.009548322498804652,-0.16675068337620033,1.0,0.19875303803057628,-0.07100135821016426,-0.18557431929825488,-0.11826402264572025,-0.03828784879317904,0.01528306457322017,0.14956931786097216,0.06192144470897814,0.038867233385099925,-0.010590375329649519,-0.08272466550477307,-0.04504840407380309,0.05689945310862182,0.0010009412416851513,0.0033907823691332324,-0.0683027553431682,0.08063841077365087,-0.04179189882627722,-0.04732362607860073,0.0026285554414585154,0.14039589858706772,0.3145302003149113,0.19666409428409276,-0.10997559913424962,-0.047902659103078435,-0.14427660394027514,-0.09399310840694851,-0.088024814693183,-0.10130980165048802
"SMR_VSA5",-0.13468813111154868,-0.2019611029527662,0.011034455089566589,0.2960164677175421,0.2842394413765816,0.06509152110913283,0.08468441390351489,0.16593702745259692,0.07260721592984216,0.35291481430524885,0.39433155590366653,0.5571087648362723,0.49046938627310915,0.4981546790269369,0.29944838719942624,0.30646191450454296,0.4308693593259613,0.36504460598284416,0.36875936895122424,0.03592702948582654,0.10931498799556853,0.053133059277791495,-0.039436860951971256,0.020740929244775247,-0.06624980435016666,-0.138895050747472,0.02173949091394374,-0.19734320637784855,0.016401136375148957,0.27743155657381635,-0.08295125469911734,0.1340005195714725,0.044690195688553425,-5.430139905930923E-4,-0.10128249478694028,-0.040999082558907926,-0.085130040833147,-0.1288281033758425,0.3721557399986423,0.08683387068173316,-0.010413213034660852,-0.054236027293017776,-0.044931557740365384,0.011849127241584895,-0.053445606949358127,0.04126618039030278,0.11035779584738754,-0.029092642286343288,-0.10337785849223975,0.19875303803057628,1.0,-0.033626023512671376,-0.41477915881481264,-0.19770792035812373,-0.26394767053790846,0.04196400123141379,0.1746677469371748,0.05055461835197037,0.2902570246390943,0.2231549663951624,-0.2665459778741758,-0.17918111593483707,0.048612429770869194,-0.12196186911437998,0.07792655825832806,-0.037020727364973846,0.05416675329756533,-0.1501663075219256,-0.06360881564012387,0.08798390444185585,0.32732569745826257,0.230291261300629,0.8505355413835359,-0.46367192429380216,-0.08089796826570604,-0.25261025509464846,-0.096362160126725,-0.1269707062495786,-0.22013442333167632
"SMR_VSA6",-0.26457412968827876,-0.2610727751065285,0.025111619584142316,0.2816711729420401,0.21929044056996003,0.32032033066400123,0.26050582739209105,0.05919557275986584,0.07660532375711863,0.22105337985572276,0.2479321658465267,0.23814552031176467,0.22196957957572155,0.2021474956262693,0.23904199306453786,0.2955792382803608,0.25537113787098165,0.24154517291383168,0.21717159503331362,-0.3026944633641574,0.15368391609171891,0.09850820572588498,0.026803665694509947,0.13247561664779187,0.03235248276098793,-0.11076736773612585,0.10861868143405219,-0.019423189918851856,0.19483159903926925,0.19690979470168563,-0.25707096325767786,0.12394822431072891,0.3045162307441735,-0.10817327462532372,-0.06443840993813633,-0.07744289072215739,-0.006001364784885022,-0.1553627315199474,-0.15527755092552956,0.15916631400356865,0.40001941776507627,0.13276485215295655,-0.015923112329456358,-0.010309303067826615,-0.0506393945950199,-0.03016839744559092,0.1411894444256348,-0.060821257117082146,-0.16771857952412397,-0.07100135821016426,-0.033626023512671376,1.0,-0.29845909356919337,-0.12296509301804957,-0.05695676092393797,-0.12624940673205964,-0.08836550523716485,0.009991189996741244,0.27846016412248087,0.21832133410821025,-0.13920552708218648,-0.07544754129448232,0.08753185647719237,0.02225807987425431,-0.1798189436751151,-0.05098187544287239,-0.07159445454609493,-0.0508263441733437,0.22403531495908302,0.7557475680471345,0.004739942888066605,-0.1087238205887152,-0.05404448955080681,-0.24862556009158004,-0.06692557518570946,-0.23441518409850928,0.11975946362771689,0.03373145337508161,-0.024614475499304362
"SMR_VSA7",-0.2805421496305728,0.7117730037727596,0.5121120027822649,-0.7539147903320329,0.2757978218159153,0.31153080458146426,-0.031824790380775694,0.5230780932636544,0.6254765107716235,0.4167156444923949,0.39006451696289796,0.19381433363718198,0.19698655836753812,0.15153138469659544,0.33026760373638236,0.21902141439082523,-0.031216354868122312,-0.021331947771916236,-0.04324291552812299,0.3433917721243417,0.5530809425937907,0.3863164954780605,0.40488500189345655,-0.007136395825890133,0.04335639734650964,-0.09156573160403905,-0.02347574162739458,-0.2094269647444223,0.09725964284630069,0.4166417524144043,0.04887672849779981,0.530473300246479,-0.10133153192269706,0.11383355317182096,0.042151872744585116,-0.09689087295966502,-0.13229889090022556,0.4870222271385222,0.15593994172766862,0.13504609156907696,-0.07258313209623043,0.0367739689172322,0.024724541190537783,-0.06160604688555604,0.13614586710237805,-0.1105950042450133,-0.18674655167712148,0.002270330770340602,0.10273796942460735,-0.18557431929825488,-0.41477915881481264,-0.29845909356919337,1.0,0.18167047097500644,-0.20726738054690202,-0.1509909998503356,-0.06626914121267398,-0.012342516198041937,-0.030087006202845695,-0.11394543510761652,0.29907245056341936,0.5175226423010496,0.08995059437739662,-0.17803620895869782,-0.057212033832736896,-0.10320915796265938,0.4661695640091834,-0.18819011966640817,0.07078811195885601,-0.34255067218222196,-0.1360964559159402,-0.059987427845796096,-0.19597291893745863,0.9153186218487283,-0.04810701221765436,0.2903853324580198,-0.03173026334968581,0.04303266801255434,-0.2987805224115036
"SMR_VSA9",0.02576354018906453,0.2902349213589676,0.17274736200326923,-0.3759642146028254,0.07204239965906964,0.10697104087356166,-0.027192113889450337,0.1763724844531182,0.2121266041114424,0.10669813257638011,0.06082738019067397,-0.0261277421487498,-0.02139749933966518,-0.03689579213523009,0.06714220692274349,-0.0113686733404843,-0.11293618135834778,-0.09876715487597963,-0.10281981006724525,0.1835007660923933,0.1404991589833764,0.09640878254088851,0.12050928433990765,-0.04715782569592702,0.09454531742144501,0.07200257710554618,-0.04850832044781809,-0.015688098048408358,-0.052519711597390925,0.09054278958096144,0.16644202052435905,0.16308922110928833,0.008875401345423625,-0.13520382500148517,-0.01233192882143173,0.1536640095526699,0.027306336555457427,0.01806383399146903,0.020093103929748446,-0.008764212658694778,0.023690987951624578,0.21669406375954117,0.08962828790108072,0.0010271808760029988,-0.05786900690052592,-0.06600267476338002,-0.11502658555527637,0.40975689770920887,0.0984449477563187,-0.11826402264572025,-0.19770792035812373,-0.12296509301804957,0.18167047097500644,1.0,-0.26456399081646387,-0.11910281760929615,-0.09945894406664907,0.0552264806448963,-0.006001342972027387,-0.0845487516429701,0.14090903238231797,0.17785871441415652,-0.0011448718640573652,0.157702828001777,-0.1933452649665117,-0.06117507952163313,0.2033852713902164,-0.06640520462360924,0.0186207165752385,-0.16129858930126983,-0.2253281222532138,0.233793976118464,-0.20167375521940756,0.21636389325940275,-0.03545866429230767,0.38044256352762373,-0.08093023882926668,0.47296709262589354,-0.11175463060800833
"SMR_VSA10",0.16880453492988443,0.05374532378827677,-0.08776423024473563,0.24283237733407087,-0.09071690348634806,-0.09088690133184699,-0.022112244045759996,-0.1479231561052411,-0.16005421995654612,-0.2823368220020472,-0.31771817635264743,-0.3393178597960323,-0.31962154733400555,-0.30274962125621346,0.04947468611882795,0.09828303424596357,0.15766028843039837,0.15504408493492186,0.1427611684887672,0.16900665328713912,0.0361830457805178,0.2495930658785601,0.3210934600349313,-0.025716661093620207,0.00613781100345947,0.279531098485685,0.005696725837223924,0.4457391408133618,-0.06258198097780014,-0.18214377864597067,0.061692790719428924,0.003610433462480728,-0.1444076210957638,0.10602174287648625,0.10621417989220483,0.050552671479356236,0.3944668897114418,-0.004797895576206533,-0.09945128197448183,-0.07919310510513619,-0.0843277438372053,-0.09542248726978753,0.05251059543212594,0.09732077489093204,0.061714004938964714,-0.04309786156678643,-0.18652072926486843,-0.09912043543625754,0.06311583719879216,-0.03828784879317904,-0.26394767053790846,-0.05695676092393797,-0.20726738054690202,-0.26456399081646387,1.0,-0.015751687000763362,0.01174017371426954,0.015324358811243548,-0.08166474889599475,-0.02710706261822917,0.058526724255375834,-0.06964703846660501,-0.002395472806447292,0.256671430188397,-9.947126153823746E-4,-0.06876195683310726,-0.162877456439549,0.5761725013504845,0.0016598923719033077,-0.04195777344914077,-0.05111818904118649,-0.22679775295000584,-0.292245907307546,-0.12985837053243715,0.19188393614960772,0.13252871071815472,0.04313327043809587,-0.15308455462635662,0.799686532180004
"EState_VSA1",0.30349625239091865,-0.10729946078706686,-0.13264310568118826,0.10947364275618961,0.15429898291122585,-0.11493305795180259,0.09062916739230616,0.05497792002314802,-0.12435277107432198,-0.14280092106951225,-0.1915633310260356,-0.10187889468555598,-0.12344521894593512,-0.13227125628652162,-0.15251273145320104,-0.11043135023790804,0.02374732972283979,-0.015159094487709175,-0.03129829332863044,-0.15755455020438186,-0.29679020944745177,0.03711353344292598,0.06999003917277186,-0.061653121080615735,0.10793485841116135,0.2915808319463647,-0.06666987022905677,0.40696476270077553,0.059981768928013435,0.027917947941463093,0.28647146473068613,-0.12968791719674153,0.14379392425757506,-0.032184248203546005,0.11640734817328295,0.17998589458543532,-0.09934037636024426,-0.04517266399024489,-0.16091457909295387,-0.17944275396447232,-0.06290444946469911,-0.05382337705481681,0.057517020622907665,0.03390840470994113,0.05186654963225754,0.3602080532432117,0.6145935974604207,-0.02964662012727428,-0.24629078720682113,0.01528306457322017,0.04196400123141379,-0.12624940673205964,-0.1509909998503356,-0.11910281760929615,-0.015751687000763362,1.0,0.058901543734896866,-0.0358114158212164,-0.24037532504397732,-0.08295168370654732,-0.03443157107453293,-0.26032284273199,-0.30443680367749687,8.050224044568837E-4,0.7149566768516247,0.6382378455290519,-0.1995665730466947,-0.11451808264724038,-0.009308023472484292,-0.033725435455594005,0.21371503942525838,0.03703081658667034,-0.025344938450988806,-0.1735385250190919,0.011463863817998859,-0.1749848316478312,0.31404523852802035,-0.050644421469320924,0.011123468555954183
"EState_VSA2",-0.00638100053903574,0.009843188994580122,0.05340199914594424,-0.034203162621797865,0.2317672871013565,0.046808303398610085,0.034879203892085923,0.21038129277164758,0.10548757461512565,0.12705699222069708,0.11117278366628104,0.17831413773844113,0.15501037852871657,0.15143096627918995,0.09383404239253348,0.06181491626149608,0.11255970906842536,0.08953501130848082,0.09175236339521449,-0.0983227678250485,0.010350290635935233,0.13875613376747814,0.1344146540332258,0.05699453191064731,0.2269038904507906,0.15926846716425716,0.05373730098068843,0.14013503902889451,0.06780925317778733,0.20091759855253882,0.30109643038337597,0.11508873853135845,0.12549060581954263,0.33061177680746195,-0.07430033646580018,-0.0750729023123866,-0.07920480135119906,-0.0014402927552732746,-0.008637683508978476,-0.05088610946753778,-0.027877614798380163,-0.0015206179734343316,0.0688884207630381,0.14722463162760957,0.11807895142421823,0.11827968673177022,0.3657997955917885,0.010229417500059193,-0.18012885926738118,0.14956931786097216,0.1746677469371748,-0.08836550523716485,-0.06626914121267398,-0.09945894406664907,0.01174017371426954,0.058901543734896866,1.0,0.09080304641385148,-0.1286781621054769,-0.09930127843912795,-0.003459952694555661,-0.15873025063221038,-0.29303413732787015,0.03896304350523373,0.43943263782651176,0.015836122313743727,0.28720991587690553,-0.04925794588847799,-0.0012292395526555644,0.045071211876054146,0.2614513642522924,0.16578475058147246,0.23969636712268824,-0.13083608696823287,0.018148685757411406,-0.20852889749917375,-0.018185335040339368,0.028807524640723333,-0.09816435448970849
"EState_VSA3",-0.0979498704959362,0.11102996997628267,0.08700676540346271,-0.10678521897481792,0.14071668008623242,0.07328388136854341,-0.037607775797380595,0.17455042259545805,0.15745825144843725,0.12123888345601641,0.12161049595991909,0.11039529690313347,0.12521742585716136,0.12256808035496522,0.1055313166961741,0.08030712444311026,0.05082109256358254,0.06476086147589202,0.06914188275592673,0.007011598419668959,0.07934224549207185,0.14476964166582157,0.14765392421558532,-0.025807881639517086,0.2473439409077511,0.16667564640179605,-0.019446023943128585,0.12970642015088998,0.03288454541712331,0.17345194663560853,0.25798150086389265,0.14759830902765764,0.14908140901221342,0.12402860453130293,0.0074197649534967006,-0.06055727703919813,-0.023790370048010816,-0.027117755476752218,-0.009555540473992251,-0.01545235193996378,0.05253168853899027,0.07051698807673666,0.10347992104675176,0.06706190363893254,0.07461796746180657,0.01891166786427416,0.17568809144472627,0.054272237281952046,-0.04941096190596774,0.06192144470897814,0.05055461835197037,0.009991189996741244,-0.012342516198041937,0.0552264806448963,0.015324358811243548,-0.0358114158212164,0.09080304641385148,1.0,-0.24521518439724488,-0.1394071279081813,0.1508104900625128,-0.12652597654196196,-0.22338438524472634,0.17410524551741746,0.1310319026581199,-0.04902409986306324,0.2162029911412699,0.015794706353142497,0.033217154140170235,0.05770842402792477,0.08124713597684267,0.09321293772852604,0.1361701805805681,-0.0468107342400244,0.059898974757507537,-0.04767729860589776,-0.04660235282279518,0.1438848689245106,-0.06084638752901598
"EState_VSA4",-0.40129363581654753,0.1637865510013012,0.2875678910224183,-0.03898162271518966,0.19646312485037284,0.1915138875682132,-0.016971125908515173,0.25063974176932463,0.33954627286727135,0.37971298236615014,0.4680220260408157,0.4180859722639896,0.45304332442073125,0.4477140328920644,0.35987373858520544,0.4124547144170857,0.3096403940363295,0.3406681960655868,0.33949870146012723,0.028248571875660974,0.36103082441882506,0.24480126300756377,0.1914742988016887,0.06759312206820525,0.04868814541348106,-0.045544051315391784,0.05151693260773367,-0.11607455464848954,-0.023805979634529014,0.3489493912091082,-0.09644355791994076,0.33636457210160875,0.0906013587753579,-0.012754354456982534,-0.03985621794203946,-0.06278887264874619,-0.01410225302947478,-0.02373413747416805,0.24399491237264315,0.19917608788608376,0.16909556704500994,0.028924710861852842,-0.043831202612110036,-0.05781816712528312,-0.03203925833188921,-0.11535689103781295,-0.10729720981075805,-0.03278590049868116,0.09393738855149442,0.038867233385099925,0.2902570246390943,0.27846016412248087,-0.030087006202845695,-0.006001342972027387,-0.08166474889599475,-0.24037532504397732,-0.1286781621054769,-0.24521518439724488,1.0,-0.10963373390257795,-0.26233107756952656,0.17395415768121258,0.07616009547318,-0.12307886498786715,-0.17512324222865452,-0.13623885462441257,0.15134192368424537,-0.1207393336157929,0.06749466087917945,0.24589813864166737,0.11622701807345091,0.037904176347995686,0.27676362841203217,-0.056819400252134084,-0.11984035020175109,0.11340640744207298,-0.0403618010989292,-0.019189509302200262,-0.1460935755448152
"EState_VSA5",-0.1705627499667981,-0.06133396493568534,0.04032330420000386,0.1594308789537419,0.08181234407848861,0.11871592919552477,0.04413467995474386,0.033806977283090296,0.073935893500943,0.1332322705403843,0.20141618094317773,0.20007072940740125,0.23793602091247332,0.2553486937557251,0.16193928836736035,0.2587629209677984,0.23955640785297386,0.27774824412079435,0.28904036737935235,-0.035404562338082785,0.11497661365379327,0.073557019266202,0.03578941728635775,0.03911000750290942,-0.14433236069621155,-0.13319024652032926,0.028236054310247897,-0.09045033153043806,0.030774858898284272,0.11272035637951412,-0.20082574653451463,0.09997723057397002,-0.030200335654581353,-0.05480925520743903,-0.011654032838797946,-0.02732768115773815,0.10298325456318089,-0.11309470911599753,0.09635590715175774,0.07358318440477928,0.11491433620019435,0.08155912199010128,-0.03005735799024487,-0.009588337707457742,-0.014404314336430102,-0.0439925499600852,-0.0030277136849778687,-0.03466797006910011,-0.08784840506134017,-0.010590375329649519,0.2231549663951624,0.21832133410821025,-0.11394543510761652,-0.0845487516429701,-0.02710706261822917,-0.08295168370654732,-0.09930127843912795,-0.1394071279081813,-0.10963373390257795,1.0,-0.18092797888384382,-0.3053465373632342,0.16613295931357547,-0.14612465254137202,-0.056191540960784415,-0.005296637596617583,-0.06318034155312882,-0.036884616244003056,0.07286346788488597,0.12598321032776974,0.010791232041576343,-0.023491846995144925,0.22972584210970057,-0.13286326647693297,-0.046477396349005426,-0.07380335643740474,-0.016229964685185727,-0.04492477926483358,0.02894455354538127
"EState_VSA6",0.019844386005919677,0.2492527238838113,0.08535890898474208,-0.31544702977467687,0.11277850804559432,0.155784590047894,0.05572751928241355,0.17029963882560425,0.1708621980226113,0.06952212325725753,-0.007958013248439262,-0.09868789224003649,-0.12450354823058378,-0.15629466033336525,0.07949137904219993,0.02262352888346607,-0.06559046275711616,-0.0744418751341574,-0.09819323715038565,0.1366805384061665,0.14409937130959538,0.13573790048841516,0.16532314659918038,-0.06712421478142647,0.19864735393984406,0.17737257553142466,-0.0725654615316335,0.11313054107709601,0.14899154071194692,0.09071884959731025,0.20918016139753495,0.14717570643707015,-0.05092343027845405,0.1573234286690251,0.08177432673065618,0.003473302735331339,0.08281308003641909,-0.05836740183203293,0.06365356517798311,0.0817466609804106,-0.03378361183314375,0.033956661853376834,0.00355436980631949,-0.007821787506944674,0.10841408939052384,-0.03623102020028657,-0.034893678596337845,0.053449260453530184,0.08574284452003283,-0.08272466550477307,-0.2665459778741758,-0.13920552708218648,0.29907245056341936,0.14090903238231797,0.058526724255375834,-0.03443157107453293,-0.003459952694555661,0.1508104900625128,-0.26233107756952656,-0.18092797888384382,1.0,-0.12999533259569537,-0.19317507918735813,-0.042594670964364714,0.04558877438091341,-0.05409345669962883,0.22862270942554988,-0.04661806177529638,-0.02264657193453581,-0.06842533946741591,-0.15514116462252792,-0.08581339509488964,-0.14919492366479,0.3342917367076547,-0.008844000791042615,0.06252743543357696,-0.05048666473327629,0.11434543110055093,0.008236118314068933
"EState_VSA7",-0.22725554707803447,0.42576710435107723,0.3291832516704657,-0.4426709365735932,0.2171401046053189,0.2583072403286683,0.03807790529529606,0.3472833751467056,0.41614948980530087,0.3672609677467322,0.31424290475557515,0.2012143546463589,0.1499956451770152,0.1086335618597109,0.3396465468966584,0.23977543240218838,0.08694686722455681,0.052755057083983585,0.024616116180178733,0.28802642071189627,0.47624088941385184,0.25760435944208915,0.2450614399493288,-0.0046234100620181256,0.033647311037546694,-0.06993687008864424,-0.01331445070763273,-0.19803762970322686,0.11030391518564481,0.2935394025761794,-0.06217840085748395,0.39376475119806564,-0.10246708488994077,0.014975054647758043,0.00573793909845595,-0.02689041620009248,-0.009058926042944903,0.3874683015213672,0.10052199592330335,0.13709235220858135,-0.03908039826844069,-0.031935877101636215,-0.009925015840056877,-0.020874254179961808,0.00857253223038303,-0.12995686101445308,-0.3195229170967187,0.04676541373677887,0.18280744909510147,-0.04504840407380309,-0.17918111593483707,-0.07544754129448232,0.5175226423010496,0.17785871441415652,-0.06964703846660501,-0.26032284273199,-0.15873025063221038,-0.12652597654196196,0.17395415768121258,-0.3053465373632342,-0.12999533259569537,1.0,-0.07942573881576384,-0.15519434799155146,-0.27687106866148725,-0.2330418330076568,0.3288777300212402,-0.11987025490269496,0.018261043056494543,-0.0821297473679333,-0.10768811308259434,-0.029836038503371347,-0.14515369974591236,0.5532468800293207,-0.10769392364506038,0.2770850446475761,-0.06524778551878206,-0.02802082294845705,-0.161239121277088
