"row ID","BalabanJ","BertzCT","Ipc","HallKierAlpha","Kappa1","Kappa2","Kappa3","Chi0","Chi1","Chi0n","Chi1n","Chi2n","Chi3n","Chi4n","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","MolLogP","MolMR","MolWt","HeavyAtomMolWt","NHOHCount","NOCount","NumHAcceptors","NumHDonors","NumHeteroatoms","NumRotatableBonds","NumValenceElectrons","TPSA","LabuteASA","PEOE_VSA1","PEOE_VSA2","PEOE_VSA3","PEOE_VSA4","PEOE_VSA5","PEOE_VSA6","PEOE_VSA7","PEOE_VSA8","PEOE_VSA9","PEOE_VSA10","PEOE_VSA11","PEOE_VSA12","PEOE_VSA13","PEOE_VSA14","SMR_VSA1","SMR_VSA2","SMR_VSA3","SMR_VSA4","SMR_VSA5","SMR_VSA6","SMR_VSA7","SMR_VSA9","SMR_VSA10","EState_VSA1","EState_VSA2","EState_VSA3","EState_VSA4","EState_VSA5","EState_VSA6","EState_VSA7","EState_VSA8","EState_VSA9","EState_VSA10","VSA_EState8","VSA_EState9","VSA_EState10","SlogP_VSA1","SlogP_VSA2","SlogP_VSA3","SlogP_VSA4","SlogP_VSA5","SlogP_VSA6","SlogP_VSA7","SlogP_VSA8","SlogP_VSA10","SlogP_VSA11","SlogP_VSA12"
"SMR_VSA1",0.039799972540641076,-0.01894505471745572,0.05173658306589566,-0.0349111153064868,0.3837925873704655,0.2681042457250686,0.30217343217017467,0.29435955401151803,0.18542380471554404,0.20856910158361414,0.16366573329306305,0.16734498454391555,0.12296648163151032,0.09282432101285917,0.16656495285696218,0.13500257753916037,0.12678104216287425,0.07133651141366147,0.04127042380593826,-0.16435015976643924,0.01798976380355511,0.2499009815883994,0.24442650616539033,0.05585721084035906,0.2783114847144088,0.27857164585104616,0.04253000918718976,0.34134175259070704,0.36099866325406754,0.31659276789540386,0.2945409718116053,0.17534359410915254,0.48824995839887436,0.05131822225770612,0.03244506328225707,0.01397528571116036,-0.18733971467628627,-0.14630770238935326,-0.024650003723411147,-0.11028120659550324,0.1484632953482785,0.1470322475687094,0.19622755901148123,0.11941546091040332,0.06667207060145769,0.4729733592094147,1.0,-0.13505683312844313,-0.39558504354302176,-0.03152216773782996,0.09530086061050295,0.23865479118472266,-0.10556499183090032,-0.017738350782690676,-0.09316272546788018,0.6170007680968761,0.40703597060502117,0.21709724205590666,-0.14898678938340104,0.04141625941279653,0.09648865605231578,-0.2900521301801446,-0.3833702719894318,0.12439882767374942,0.6421018337980003,0.4545015964548471,0.10128476578429166,-0.24229473872674673,0.13188655101808855,0.29311609409782763,0.3868331125694801,-0.023322925322595996,0.1581398594820221,-0.126673767111567,-0.050916998137336945,-0.2552192386237841,0.17994008829176567,0.2712750556560598,-0.16862838068480118
"SMR_VSA2",0.1617619167721622,0.03690582189122477,-0.0149116048257275,-0.11864729541978092,0.02303432493890432,0.024238491880590917,-0.02609082736782295,0.02407005531661716,0.0029777871868924308,-0.014636534303649376,-0.03900600009437802,-0.04223032203716471,-0.02163087771860229,-0.021806617866483708,-0.022729520612121187,-0.05130424515626071,-0.0564311979655654,-0.033459526047426365,-0.03023708647219904,0.04035386408700932,-0.02326867871991604,-0.024046687747548028,-0.014794839188981978,-0.04885446408556988,0.0010995431044009602,-0.01253589757487501,-0.05587117843498744,-0.013697080962581386,-0.0717180036553977,-0.0356195267869526,0.19551337680480618,1.9352508388716347E-4,-0.07802880785857738,-0.08217336717242381,-0.0743362820309728,0.308091904327057,-0.0140436007194908,-0.046540071733930564,-0.044041876061023624,-0.07153972042006541,0.08083453239732914,0.2229597027313313,0.010852071560697063,-0.047691947680272434,-0.07635772015835311,-0.05277259811438055,-0.13505683312844313,1.0,-0.13553148237012047,0.054911323323208014,-0.024018126354445096,-0.06000460825517618,-0.025411826483533028,0.33535983795046836,-0.08791179826786699,0.024758748429139776,0.00214344025317332,0.018640414815269638,-0.046424463959390434,-0.01936586292915379,0.021933678485152514,-0.0016860844570158458,-0.07353506252656584,0.18383800562656646,-0.0352488338155042,-0.04288010424857225,0.10378257394322704,-0.006864908717387263,-0.0899191102727296,-0.1547480061311045,-0.0662184974140653,0.5476481841870563,6.497226106489904E-4,-0.047703265318415296,-8.706134800214131E-4,-0.04689587386778585,-0.027978612695579445,-0.018617946795213634,-0.02368796075214484
"SMR_VSA3",-0.26524340783540523,0.34816086933869145,0.19041132957540002,-0.32261691919229896,0.09331761815857517,0.06674716055967306,-0.0511649329893783,0.1985246653164402,0.2516864242311175,0.18469329972014126,0.16565648512464645,0.10247106662517239,0.0737636110403384,0.042409658856293296,0.192139834355379,0.1397139456148409,0.054750404350292436,0.035210189222694664,0.008026460771600531,-0.04215099909648643,0.22426133703793746,0.21605453978112793,0.22976581629790063,0.11415954769943175,0.4910765955838274,0.5092912176734652,0.12931122873454703,0.4259779954383985,0.08333863141050138,0.1939798434351193,0.2786988682510739,0.22464341498275853,-0.19031709299373667,0.19810364564813082,0.2655543429674885,0.09837482516384458,0.23492280570634094,-0.01825193773451006,0.029946061935764656,0.15680493660849992,-0.005214222146412123,-0.018479945223065373,-0.03586169448139202,0.09827526613454526,0.14596639102006373,-0.10849802155948964,-0.39558504354302176,-0.13553148237012047,1.0,-0.10828516757381222,-0.042170474700716845,-0.14613798632387268,0.1356022287717371,0.07442476002646886,0.08333419965993852,-0.22407397759704661,-0.09048805192676537,0.06121241296084432,0.13702699432896912,-0.04374171507210167,0.06555476026277735,0.19632429970432924,0.3038155881631308,-0.1536503440824398,-0.1795886528576301,-0.07212612925529462,0.1518051100179104,0.10267717301860337,1.3386736453034338E-4,0.264609456682856,-0.1299371089359287,-0.08881704132857743,-0.07052809142284766,0.11788661497885239,0.004885616081421939,0.38687478453264323,-0.03285521994898217,-0.12937305682788386,0.03655465887367611
"SMR_VSA4",-0.0029314016308220514,-0.06039556743696417,-0.01772198205144319,0.07387074274287875,0.027397115501115715,-0.05246794824968318,-0.06065152403759803,0.026779398812693873,-4.7680010363058517E-4,0.06493854751129956,0.07656490546516588,0.18609101651869583,0.22105863174418008,0.25186784820591357,0.04103176438864961,0.02687517833876571,0.10446118255822634,0.12682386825985414,0.1495464784250069,-0.048797659813501176,0.013334796048502748,-0.0044253361596872315,-0.019999690511851048,0.01718804695957346,0.026158486752261154,-0.04950788962469539,0.023601714831182716,-0.031074888298594866,-0.07781285155627936,0.038857275572431134,0.058848304508027194,0.014005761188723626,-0.05471284847501593,0.06345278244891667,-0.05453787525818108,0.05772792727060571,-0.04963075003844835,0.009813264016698395,0.058714103343429185,0.024851656017900705,0.019369459476475698,-0.072408859752037,-0.01887206659137849,0.015406906675898991,-0.05705511544170131,-0.011540490408527766,-0.03152216773782996,0.054911323323208014,-0.10828516757381222,1.0,0.18351988685167606,-0.1019551900470369,-0.1727472625809328,-0.10489120526134883,-0.016743351099778262,0.03913197909778917,0.09606153691832658,-0.006748223716252922,0.037257936162199974,-0.007650834240317855,-0.07191129844241653,-0.039307823346133315,0.04143867671245647,0.00122771546438526,0.010719738586351871,-0.05734676303746773,0.049600760304828025,-0.02208884091809482,-0.03411733655718025,0.002036403127442345,0.11675971526401734,0.29137364413320155,0.16690088718764332,-0.11733033573090533,-0.028191977795105242,-0.13577158490632638,-0.0689070824039184,-0.07271400851105442,-0.08180319567183125
"SMR_VSA5",-0.023867460288928898,-0.12064348693499315,0.0177149781747959,0.252915219524184,0.24859302338864664,0.14296471747990824,0.1610833081094741,0.15232470466565076,0.08523186855350254,0.28034783806573155,0.31363674644309136,0.4430140512774234,0.3975305082469041,0.4162617043126101,0.2485348206817739,0.2602528517341233,0.35634204954923815,0.3147019806209848,0.32744444011361656,0.08184590850293372,0.12117423860633905,0.10724257773435796,0.05667441246249677,0.016716305449510662,-0.04332289006249509,-0.06375029870389602,0.018427091055961742,-0.08991815737090061,0.13411753010245753,0.21764354210345138,-0.058868107568864014,0.1347786334146513,0.01989067536484589,0.013604269537958381,-0.06712777578138067,-0.01315467362902398,-0.06054653523781973,-0.08227813716764262,0.3714008563387211,0.10724621359343847,-0.028356010351072585,-0.07844190697633467,-0.06117391620532137,0.05080144692268722,-0.0699495339989192,0.0563524850318512,0.09530086061050295,-0.024018126354445096,-0.042170474700716845,0.18351988685167606,1.0,-0.03909834700653023,-0.3402848031115234,-0.19491390168788664,-0.1643476486287083,0.04301901047242693,0.14604143548711832,0.05068746620208572,0.30879852720075446,0.16280690106198137,-0.21735041456162785,-0.13481107256449298,0.09422762542014734,-0.09352850884423372,0.07587787650349191,0.01351916323208034,0.029057513225080853,-0.09903478319919938,-0.08153286785239072,0.08286467346462306,0.3350939531397901,0.25918788221805766,0.8106669637939814,-0.40726490931466025,-0.060266900147029116,-0.21168586679114904,-0.06978252259981638,-0.12455513779841763,-0.12753896292904848
"SMR_VSA6",-0.19007615030920053,-0.11466365524521066,0.08702462794209526,0.16501819567373122,0.3131625815564365,0.402129832576223,0.35245043465240855,0.18871870203694377,0.18557463012341563,0.28272229073923866,0.2942584530236224,0.26243963533445347,0.24564878456569314,0.21216737007329492,0.29242785345391575,0.32167616520264725,0.27728993993956735,0.26030084483921245,0.22625223036240222,-0.23307335815649963,0.22888421596945713,0.21726963549047673,0.17605374798921208,0.15685227576555016,0.14153801048920583,0.026329089416230043,0.1379929262358646,0.1114178806097598,0.31965092175346405,0.2746348872038185,-0.10613146838528278,0.22168772710601256,0.4089033977655039,-0.08522194896841705,-0.030915883128507946,-0.06549359023361244,-0.01964878594925255,-0.12519326520391955,-0.05616179918341713,0.1919302451996845,0.36892690494103114,0.1541928647714167,0.05760297970519163,0.05556439866440128,-0.04336039300167645,0.012739048850547675,0.23865479118472266,-0.06000460825517618,-0.14613798632387268,-0.1019551900470369,-0.03909834700653023,1.0,-0.20426241522835026,-0.08438594522268802,0.014596853672438206,-0.09134914400072704,5.35979309250677E-4,0.15816504625034764,0.3017991456392878,0.12037770546900382,-0.07635990524124536,-0.04504764486497695,0.09451269019648437,0.11264636671022567,-0.09801365308698967,-0.02127926358457655,0.05215818195849265,-0.018187089338123717,0.27000139175392984,0.7492791020189599,0.08660398218753447,-0.11453882663518039,-0.045477557002531525,-0.1733116978719084,-0.04233249901067905,-0.22922832711359303,0.14919868970842565,0.10923150692219853,0.017683146800873087
"SMR_VSA7",-0.4930854404590894,0.7423841807980766,0.4680857645401222,-0.7699060259638776,0.42909247701059267,0.36968748071576224,0.06401198431212325,0.6041284802317546,0.6784084673343617,0.5545575030775998,0.5501642024605766,0.42814327060746815,0.41125385592330754,0.3469968247134218,0.49910883777009657,0.429930086818202,0.24867570337446895,0.2245123769124579,0.17023262344418544,0.4540584744002124,0.6450463456943352,0.5281832572932544,0.5392883348247889,0.004783156851390502,0.13953630864132277,0.05748273710321621,-0.004271781251438854,-0.017932651236029395,0.16632307949621036,0.5434171567700838,0.09797109514571802,0.6168018477106391,-0.04796517223273273,0.16718192552587746,0.0703185392473007,-0.07254987703999347,-0.07381912607850284,0.5436328195341698,0.27760870869133014,0.1653343370384264,0.025407737683549727,0.09530989627611468,0.01774674429125403,-0.027531808959595793,0.19969276757638352,-0.10313636495056787,-0.10556499183090032,-0.025411826483533028,0.1356022287717371,-0.1727472625809328,-0.3402848031115234,-0.20426241522835026,1.0,0.17028171104859582,-0.06951844508014034,-0.09101186767207783,0.06219979301931401,0.10233453390104225,0.03563655464474976,-0.03533577316638279,0.32557018332573345,0.5266877006461496,0.09357479249457311,-0.13937419534060552,0.03171769433061424,-0.05486668839617585,0.5299991931610594,-0.13645960133480392,0.1130516599635723,-0.20355032754233526,-0.0780095651457622,-0.018900274070871744,-0.0756132035577994,0.922073884929016,-0.039684910151262236,0.2612922773240735,0.004063293729210736,0.07171814254321005,-0.20870421185880575
"SMR_VSA9",-0.052152309923182115,0.28281311715299945,0.17270461880944038,-0.34500527313983154,0.07825041924563458,0.053134892927816854,-0.07281027570267681,0.17158477115740697,0.2086828514268623,0.14303412862997192,0.11721222673570565,0.06019780018607044,0.06711057326038525,0.050160805586924706,0.11183358143010823,0.05377796080512177,-0.02872896124916014,-0.022069881754794955,-0.032360018052198694,0.2117777293154118,0.15126291452904742,0.13122143134990577,0.14591827747852798,-0.11187382849609889,0.10363850934076997,0.08687365735903385,-0.11159642723839722,0.021688779363086552,-0.06660529082378314,0.13001898744694565,0.12170611392271333,0.16914131169752233,0.0967045293940011,-0.15192093905951792,-0.02590980978522369,0.11983577779808781,0.03015820145607443,0.022874224818190056,0.05133612948811819,-0.02219935599694956,0.05767957727443366,0.2436798675387644,0.1914589303137417,0.019128858281016424,-0.05863085375140095,-0.07473661682821559,-0.017738350782690676,0.33535983795046836,0.07442476002646886,-0.10489120526134883,-0.19491390168788664,-0.08438594522268802,0.17028171104859582,1.0,-0.24886169762299878,-0.11300960444041724,-0.07164243021552529,0.14399592125180205,0.010535922413153116,-0.0826326715826966,0.11982349180697495,0.17270726202857878,-0.01527880702208697,0.19126450828522776,-0.14762941051890513,-0.050266739913620004,0.1868233512436613,-0.04243621017038729,0.0755921685544739,-0.09904008308389786,-0.21839831164816798,0.14491856737065736,-0.18015507373432835,0.20471552194474243,-0.025247153607892554,0.42492638919916487,-0.08946528693141065,0.5446234759098817,-0.10907312796590388
"SMR_VSA10",-0.06902124786655116,0.22312701965620096,0.0341387357515399,0.05966292897645647,0.1849598085605635,0.14240640957227008,0.10692517730298491,0.15414137778549214,0.1367674767750573,0.04856947863920798,0.0015190440472767055,-0.05484405845813461,-0.08371907986517872,-0.10355074523970438,0.2716178692839666,0.3075233777784923,0.3413095875141315,0.32303792447667734,0.2985452093286397,0.25405319845213026,0.26022894505906724,0.3695518394235164,0.40564422231068287,0.0772782511172566,0.14241168061720946,0.3701752992317698,0.08704776272194666,0.4650310402885745,0.1281267977664904,0.1370033892883249,0.16302454696347818,0.24454090079677498,-0.10222574437448859,0.1952910774237032,0.13886978708946376,0.03566708193726427,0.4437027800692914,-0.011478422312296755,0.03900612616185731,0.03345059205432825,0.01827134764544704,-0.07895271852475413,0.06625597114229047,0.11747538045635582,0.11501795114843363,-0.012709750698046305,-0.09316272546788018,-0.08791179826786699,0.08333419965993852,-0.016743351099778262,-0.1643476486287083,0.014596853672438206,-0.06951844508014034,-0.24886169762299878,1.0,0.01923086798276205,0.10367594910656057,0.08115446053321149,-0.003995764675132425,0.08500757165630285,0.1300765320713695,-0.005759019549512727,0.010285661177781008,0.1941529858915035,0.07847353698513339,-0.029310660118479402,0.050769632520514196,0.5066684857768973,0.05149119725206645,0.052081632702803624,0.029665448071137832,-0.1620365193036584,-0.1774039386576802,-0.010940443358897918,0.20537527365760982,0.1402763176874767,0.1274941439116736,-0.1666537833527987,0.7628506654179337
"EState_VSA1",0.28748854235878757,-0.017549794943404515,-0.07702120037630432,0.02307195514932804,0.2124635919748769,0.03020169821530173,0.12954628131093984,0.1412437713224704,0.0041215134440371745,-0.010467170336635408,-0.07438192046819622,-0.034441193515098244,-0.06940803550366789,-0.0858041096804028,-0.004112917361817758,-0.0033491930206481805,0.0706755896636669,0.025118921433316684,0.0036878606057935853,-0.09897152680743761,-0.11827460647362845,0.12131196792246332,0.13920198947059692,-0.0136349333964867,0.2177545781686028,0.29860026370200343,-0.015690098992153168,0.41137237106109403,0.12358863102069893,0.11642333699689718,0.36167216095124677,0.008201663575304887,0.10549592293369983,0.0778792991730222,0.20344628036814866,0.16841174089694136,-0.13779025461742567,-0.04796340903991428,-0.1287920146448881,-0.15272950816093556,-0.023855558051646273,-0.029412364459284312,0.05826104045137061,0.06211892995362624,0.11032249768050133,0.45298434142856225,0.6170007680968761,0.024758748429139776,-0.22407397759704661,0.03913197909778917,0.04301901047242693,-0.09134914400072704,-0.09101186767207783,-0.11300960444041724,0.01923086798276205,1.0,0.12338278905599659,-0.06113147085252367,-0.275197570120612,0.011724691491634383,0.06284780528462812,-0.30493637145713404,-0.3393445996111176,0.028450481637592624,0.7420508803508307,0.590188011749769,-0.08031445865257879,-0.17696694047748596,0.007239540518377341,-9.476208447915691E-4,0.2880578455620348,0.10699109853473628,-0.014014154464856016,-0.11968662757550355,0.021370479375414395,-0.1861959721528264,0.278180039275741,-0.04324122578882995,0.002404065509181081
"EState_VSA2",-0.1054827466696156,0.1748617209216022,0.12616542090984653,-0.18735433512172145,0.35349199799042885,0.23984436216319938,0.17968184864457631,0.34268452632314783,0.27430954785770767,0.2731374735124009,0.24915667219062396,0.2632452257726454,0.22567832417607803,0.2034652481781522,0.2564213102316456,0.22161749963898275,0.213636379210631,0.1727900668480664,0.15410956276693452,-0.017963266276424847,0.19877328513590134,0.30409219201037263,0.3036969616697896,0.07831165543258228,0.33575255313007824,0.2836067083596371,0.07727195864467441,0.28207947608733297,0.24920148357424135,0.33442417360882193,0.3817321759114406,0.2773923257090591,0.16825113404645997,0.37626670094154724,0.0028982067746002667,-0.059956211443987016,-0.06760392428996215,0.00976133099511545,0.053613392509767904,0.018942342364851206,0.03844276015681687,0.0445998732560652,0.1143945469986792,0.20937205023393687,0.17013331608532237,0.16081617667504725,0.40703597060502117,0.00214344025317332,-0.09048805192676537,0.09606153691832658,0.14604143548711832,5.35979309250677E-4,0.06219979301931401,-0.07164243021552529,0.10367594910656057,0.12338278905599659,1.0,0.11153916338800672,-0.16979923152321252,0.019851520904450908,0.0936911984883444,-0.11771895935015904,-0.2821226057158854,0.04337905379872433,0.4909192481885448,0.07197415786909175,0.3602534125645553,-0.07584376206930694,0.1055661213615971,0.12474230985732661,0.3125061227352854,0.15496729441030127,0.23946456935950855,-0.014042722891679358,0.014055047865203705,-0.15557658056966334,0.041019152996681824,0.07005253737343761,-0.06781240801536914
"EState_VSA3",-0.23732375091111016,0.2871960030579571,0.1956655424575016,-0.2428013520399677,0.32519066006435626,0.26457713660948745,0.12164707078560304,0.3535936319053527,0.3484529335802012,0.32746169693000016,0.3142789252909868,0.2710417903885505,0.2558763064179431,0.22633279843557216,0.322501971892986,0.28222264862570867,0.21030353440726848,0.18837448515980118,0.16215460894865927,0.10735329188251265,0.29737039252412345,0.34560788698746275,0.3449508278279255,0.010387320627775991,0.3410841869304149,0.28699148803406876,0.010829277314333583,0.25971730765761303,0.1958235933611825,0.3605456050926194,0.28561654083028254,0.3433999819057238,0.25159925120268667,0.12456866134532903,0.03405285957200729,-0.04687205646878104,-0.005253205837297098,-0.02731783828173298,0.12125963501801618,0.11111964694295928,0.1340952626959679,0.1310351216287351,0.15375453982892093,0.11547342947555686,0.12916676698481838,0.017194994766895618,0.21709724205590666,0.018640414815269638,0.06121241296084432,-0.006748223716252922,0.05068746620208572,0.15816504625034764,0.10233453390104225,0.14399592125180205,0.08115446053321149,-0.06113147085252367,0.11153916338800672,1.0,-0.19719457302819302,-0.10322271396808926,0.23571576544301612,-0.029257597548949233,-0.17539220302993377,0.20141827873468643,0.12432138614715404,-0.009018318005256386,0.3040121752801922,0.01822507866951909,0.14114805289467966,0.20961623363649012,0.0849043331183132,0.04865826511487389,0.15726268300507396,0.06272592619339926,0.0764657010986082,0.049278707957674465,-0.003974837023712238,0.2283532625592901,-0.025419859553314897
"EState_VSA4",-0.3791477476215775,0.20610176519700352,0.25958993420776544,-0.04487356245995082,0.21910620497077155,0.19846092816169963,0.035357714786095444,0.2541834008747508,0.32218558419140714,0.3741157500189136,0.4549550399823251,0.45581484141259515,0.49006221282324547,0.486914232848656,0.36161047503220245,0.4093300575068373,0.36599527837233997,0.3930749742998012,0.3908643675240195,0.09377795100821383,0.3701975305850116,0.2686600831189712,0.23653133827812517,0.06236202278159083,-0.0028951471968608764,-0.0416909201001999,0.05009097500792757,-0.07155971076418793,0.029971806385657388,0.3187386821531685,-0.1614029255760757,0.32846879708168114,0.0722486723815745,-0.05771798259056737,-0.02706121895712974,-0.0431005193121878,0.05078913091818832,0.03577622901186052,0.28249896733129587,0.23413445761063767,0.19656137556495204,0.06660252184717086,-0.03104452238517802,-0.034120456028217526,-0.0543929982076521,-0.15780266967802992,-0.14898678938340104,-0.046424463959390434,0.13702699432896912,0.037257936162199974,0.30879852720075446,0.3017991456392878,0.03563655464474976,0.010535922413153116,-0.003995764675132425,-0.275197570120612,-0.16979923152321252,-0.19719457302819302,1.0,-0.09262310960556974,-0.2696611122465143,0.24923694599107238,0.23234193081199092,-0.11427168341706705,-0.2295704441993789,-0.12215824141250861,0.13502944431065386,-0.039647313401391875,0.059903898139448714,0.27159711146372073,0.07958492652801798,0.04258489274515341,0.273850266243431,0.002522862447353078,-0.10385403841786478,0.15782899088993202,-0.02667297330148186,-0.023349967671145895,-0.05570991512715646
"EState_VSA5",-0.12011586721649492,0.03440339938127593,0.0043987736835232995,0.07211956002082692,0.12653908957533253,0.11935396949585628,0.07041393378190382,0.09756981959589174,0.09959779348530944,0.11246890733335288,0.13477714587138603,0.1406620128181873,0.1579363970164215,0.16445809607851164,0.151759528056299,0.21039211037601796,0.22602769655330315,0.251806335883415,0.25338513181194827,0.018535847015525967,0.11739143384632278,0.13844638754623803,0.13067607374397425,0.02372990533944257,-0.004498112724186115,0.04448413345688513,0.018240885564057785,0.09082373473031015,0.07509943184989662,0.12511674230136682,-0.02883140722274356,0.1234031507355434,-0.05892805836943185,0.03473671073124106,0.05001643194827586,0.0057514330041218455,0.17110525496362067,-0.10634558926477841,0.11509619085137249,0.04646680504967237,0.05477402720401194,0.07320411007766796,-0.021589075494938704,0.027838518224954523,0.06310604410362669,0.0014430429177612774,0.04141625941279653,-0.01936586292915379,-0.04374171507210167,-0.007650834240317855,0.16280690106198137,0.12037770546900382,-0.03533577316638279,-0.0826326715826966,0.08500757165630285,0.011724691491634383,0.019851520904450908,-0.10322271396808926,-0.09262310960556974,1.0,-0.13117509134737643,-0.3107076379879138,0.12516533836495067,-0.11091550435634176,0.0810296970913583,0.06433451105645041,0.004924376341919667,-0.0043373674160972495,0.044326212693340826,0.07509551439493277,0.04386438697903459,0.006064392088318061,0.17114332124896914,-0.06054559419379586,-0.029447606502270334,-0.08706785595250334,0.0355591712006195,-0.04863804487236162,0.13407532333969305
"EState_VSA6",-0.13538103010202887,0.31581598731742194,0.10760542761370061,-0.34526751516050813,0.24789621633151346,0.22128773662960924,0.11204801297549026,0.2879423357633095,0.280559482625386,0.2132603667586565,0.15063574326454746,0.07012502740426874,0.02574400646553203,-0.02273517102125585,0.23082550904482424,0.1881276438834124,0.11513035543901234,0.0826561944108959,0.040408144132307706,0.21238719567246145,0.25166933067258423,0.2763573892868361,0.2937251083908116,-0.04920400126696462,0.2565591300531677,0.24883953207823004,-0.05148279783776825,0.2229436356080412,0.1962474550971995,0.24436389286456106,0.2464660031389087,0.2699198706199601,0.0023885216222361175,0.1670710728952953,0.1324909255644523,0.005651802724057986,0.07416260760573128,-0.024316790889955,0.14459536442433918,0.09091355893503723,0.045755259900416394,0.05911189250337217,0.04819822871236442,0.023128524486315707,0.1690929961214685,0.031300649493028465,0.09648865605231578,0.021933678485152514,0.06555476026277735,-0.07191129844241653,-0.21735041456162785,-0.07635990524124536,0.32557018332573345,0.11982349180697495,0.1300765320713695,0.06284780528462812,0.0936911984883444,0.23571576544301612,-0.2696611122465143,-0.13117509134737643,1.0,-0.1768791292558782,-0.19000713244714362,0.01194709632490416,0.13592643143782365,0.03232793897448082,0.26258178001978116,-0.03952384128957979,0.04948881245178186,-0.012608415845028937,-0.04864731307445622,-0.07303239686627894,-0.06823902425423198,0.34678727050640235,0.02697775110703291,0.04257178516301735,0.0024181963509820248,0.131199470729602,0.05122184414860804
"EState_VSA7",-0.3366378058351061,0.4160535409302794,0.3268816306869853,-0.42318279795494856,0.2414702027138119,0.25711935145394804,0.07018363015373028,0.3370617160244381,0.40822988854270226,0.3874915388221479,0.3816040853757886,0.30760918330500714,0.2705982243430212,0.2284856816214398,0.3582802144544911,0.31208978835943285,0.19778371722091956,0.1697142640111704,0.13707473903521697,0.3377876178431566,0.4644903491107577,0.29018995712003554,0.28113762933705927,-0.006218784162400869,0.0017495485541036344,-0.04021807000490306,-0.010080680991650352,-0.15472984495958927,0.12641769735290234,0.3141294831967626,-0.103526646096165,0.38811684395048757,-0.06420532817880312,0.0025746046391372217,-0.016336902335619217,-0.03510165421315343,0.039578366426202195,0.4698790430517509,0.15324693584014618,0.1291988501685796,0.014337489020731196,-0.014028753576430691,-0.01514209858563191,0.001302063148432379,-0.012520128309257356,-0.17678555823990091,-0.2900521301801446,-0.0016860844570158458,0.19632429970432924,-0.039307823346133315,-0.13481107256449298,-0.04504764486497695,0.5266877006461496,0.17270726202857878,-0.005759019549512727,-0.30493637145713404,-0.11771895935015904,-0.029257597548949233,0.24923694599107238,-0.3107076379879138,-0.1768791292558782,1.0,-0.009274026877417268,-0.14948047885754343,-0.2895769526219554,-0.23861271906025777,0.3348390002893796,-0.05891116892874966,0.005416529262629505,-0.02136946061506035,-0.07619224046286809,-0.028122292938525705,-0.08449332188142929,0.5586977374752344,-0.11890627212166628,0.2883613436358283,-0.08392825626265407,0.0022154828726623894,-0.1132652233355778
"EState_VSA8",-0.20556382280887986,0.09881731989836494,0.14861848496634916,-0.0264410694313352,0.04431113191777441,0.08810841309946837,0.02313529928615585,0.06958536002541212,0.13250245192285665,0.17174957135988922,0.2007050874451377,0.20584915263787587,0.19475206211490867,0.19520621136528069,0.1852605424377897,0.16792112960801822,0.144444726469343,0.1347899570936544,0.13400812706451784,0.07414971714004559,0.22409479336485433,0.11168977993023042,0.09281075311231402,0.174089067905544,-0.08810252825247261,-0.11120156462172025,0.18706048095065003,-0.12216549611542164,0.0032304131382252677,0.09462864005584579,-0.2260387592202977,0.15153997849980594,-0.11199674121075374,-0.11813756214333003,-0.008128197945166844,0.03156423406413953,0.09695133299243204,0.1538259429264863,0.12851671636418668,0.13174985642112408,0.031486373844506206,-0.006501440119080078,-0.060457271625926436,-0.02896745524173587,-0.08440019687050535,-0.19765468534548583,-0.3833702719894318,-0.07353506252656584,0.3038155881631308,0.04143867671245647,0.09422762542014734,0.09451269019648437,0.09357479249457311,-0.01527880702208697,0.010285661177781008,-0.3393445996111176,-0.2821226057158854,-0.17539220302993377,0.23234193081199092,0.12516533836495067,-0.19000713244714362,-0.009274026877417268,1.0,-0.20011981771738352,-0.44713627682842755,-0.18431394729013126,-0.009253453077524792,0.05697728529986162,0.0382023747666695,0.0943369118829252,-0.14309240961673075,-0.01893961913355844,0.053865360485478776,0.10654949341548885,-0.0600150304173286,0.1484508885444023,-9.33311487923571E-4,-0.13616356403482832,0.023591188936879323
